CSEARCH time (seconds),Molecule,Mult,Overall charge,RDKit-Initial-samples,RDKit-RMSD-and-energy-duplicates,RDKit-Unique-conformers,RDKit-energy-window,RDKit-initial_energy_threshold,Real charge,status,update_to_rdkit
6.3,mol_28,1.0,,540,0,8,338,194,0.0,1.0,False
1.07,mol_29,1.0,,120,1,1,0,118,0.0,1.0,False
5.0,mol_30,1.0,,480,0,14,373,93,0.0,1.0,False
1.44,mol_31,1.0,,240,0,2,0,238,0.0,1.0,False
14.0,mol_32,1.0,,540,3,10,292,235,0.0,1.0,False
10.45,mol_33,1.0,,420,2,6,0,412,0.0,1.0,False
0.02,mol_34,1.0,,20,0,1,0,19,0.0,1.0,False
0.51,mol_35,1.0,,60,0,1,0,59,0.0,1.0,False
0.59,mol_36,1.0,,240,0,6,80,154,0.0,1.0,False
1.15,mol_37,1.0,,180,0,1,0,179,0.0,1.0,False
10.8,mol_38,1.0,,480,7,16,345,112,0.0,1.0,False
38.92,mol_39,1.0,,780,0,13,766,1,0.0,1.0,False
1.43,mol_40,1.0,,360,0,2,326,32,0.0,1.0,False
0.32,mol_41,1.0,,60,0,1,0,59,0.0,1.0,False
0.74,mol_42,1.0,,300,3,15,109,173,0.0,1.0,False
1.31,mol_43,1.0,,240,0,1,0,239,0.0,1.0,False
4.54,mol_44,1.0,,420,1,4,387,28,0.0,1.0,False
0.35,mol_45,1.0,,180,0,1,0,179,0.0,1.0,False
2.9,mol_46,1.0,,480,3,15,334,128,0.0,1.0,False
0.71,mol_47,1.0,,180,0,1,0,179,0.0,1.0,False
1.68,mol_48,1.0,,240,0,1,0,239,0.0,1.0,False
19.63,mol_49,1.0,,540,0,2,452,86,0.0,1.0,False
0.74,mol_50,1.0,,120,0,1,0,119,0.0,1.0,False
1.36,mol_51,1.0,,300,0,10,117,173,0.0,1.0,False
5.36,mol_52,1.0,,360,0,2,267,91,0.0,1.0,False
0.21,mol_53,1.0,,20,0,1,0,19,0.0,1.0,False
3.29,mol_54,1.0,,360,0,2,256,102,0.0,1.0,False
0.31,mol_55,1.0,,60,0,1,0,59,0.0,1.0,False
0.47,mol_56,1.0,,180,0,2,0,178,0.0,1.0,False
1.99,mol_57,1.0,,240,0,2,34,204,0.0,1.0,False
0.71,mol_58,1.0,,120,0,1,0,119,0.0,1.0,False
0.8,mol_59,1.0,,60,0,1,0,59,0.0,1.0,False
0.63,mol_60,1.0,,240,0,4,0,236,0.0,1.0,False
0.3,mol_61,1.0,,60,0,1,0,59,0.0,1.0,False
1.28,mol_62,1.0,,300,0,7,85,208,0.0,1.0,False
51.9,mol_63,1.0,,900,0,1,899,0,0.0,1.0,False
1.07,mol_64,1.0,,300,0,1,0,299,0.0,1.0,False
7.08,mol_65,1.0,,360,0,2,140,218,0.0,1.0,False
10.19,mol_66,1.0,,300,0,2,217,81,0.0,1.0,False
7.27,mol_67,1.0,,540,0,8,328,204,0.0,1.0,False
0.43,mol_68,1.0,,180,0,1,69,110,0.0,1.0,False
3.71,mol_69,1.0,,480,0,3,431,46,0.0,1.0,False
0.35,mol_70,1.0,,60,0,1,0,59,0.0,1.0,False
2.23,mol_71,1.0,,300,0,1,213,86,0.0,1.0,False
1.49,mol_72,1.0,,180,0,2,3,175,0.0,1.0,False
2.36,mol_73,1.0,,300,0,1,0,299,0.0,1.0,False
4.81,mol_74,1.0,,360,0,2,177,181,0.0,1.0,False
2.13,mol_75,1.0,,360,0,12,163,185,0.0,1.0,False
2.02,mol_76,1.0,,360,0,7,52,301,0.0,1.0,False
42.51,mol_77,1.0,,660,0,19,588,53,0.0,1.0,False
0.4,mol_78,1.0,,60,0,2,0,58,0.0,1.0,False
0.13,mol_79,1.0,,120,0,2,0,118,0.0,1.0,False
8.83,mol_80,1.0,,420,0,13,398,9,0.0,1.0,False
5.25,mol_81,1.0,,480,1,15,428,36,0.0,1.0,False
0.19,mol_82,1.0,,60,0,1,0,59,0.0,1.0,False
0.22,mol_83,1.0,,240,0,1,0,239,0.0,1.0,False
0.41,mol_84,1.0,,120,2,1,0,117,0.0,1.0,False
1.43,mol_85,1.0,,240,0,2,99,139,0.0,1.0,False
0.02,mol_86,1.0,,20,0,1,0,19,0.0,1.0,False
53.48,mol_87,1.0,,660,0,3,656,1,0.0,1.0,False
0.38,mol_88,1.0,,180,0,2,0,178,0.0,1.0,False
2.89,mol_89,1.0,,300,0,5,227,68,0.0,1.0,False
2.22,mol_90,1.0,,180,0,2,5,173,0.0,1.0,False
0.14,mol_91,1.0,,60,0,1,0,59,0.0,1.0,False
10.03,mol_92,1.0,,600,0,19,407,174,0.0,1.0,False
0.18,mol_93,1.0,,20,0,1,0,19,0.0,1.0,False
1.64,mol_94,1.0,,360,0,3,120,237,0.0,1.0,False
0.75,mol_95,1.0,,120,0,1,0,119,0.0,1.0,False
15.35,mol_96,1.0,,600,4,6,119,471,0.0,1.0,False
0.08,mol_97,1.0,,20,0,1,0,19,0.0,1.0,False
0.34,mol_98,1.0,,60,0,2,0,58,0.0,1.0,False
0.39,mol_99,1.0,,120,0,1,0,119,0.0,1.0,False
0.78,mol_100,1.0,,180,0,1,0,179,0.0,1.0,False
28.62,mol_101,1.0,,540,0,3,530,7,0.0,1.0,False
0.09,mol_102,1.0,,20,0,1,0,19,0.0,1.0,False
3.11,mol_103,1.0,,540,0,4,517,19,0.0,1.0,False
0.01,mol_104,1.0,,20,0,1,0,19,0.0,1.0,False
0.72,mol_105,1.0,,120,0,1,28,91,0.0,1.0,False
0.04,mol_106,1.0,,60,0,1,0,59,0.0,1.0,False
0.44,mol_107,1.0,,180,0,1,96,83,0.0,1.0,False
0.43,mol_108,1.0,,180,0,1,0,179,0.0,1.0,False
0.04,mol_109,1.0,,20,0,1,0,19,0.0,1.0,False
11.08,mol_110,1.0,,660,0,2,657,1,0.0,1.0,False
0.2,mol_111,1.0,,120,0,1,0,119,0.0,1.0,False
3.91,mol_112,1.0,,360,0,3,8,349,0.0,1.0,False
0.63,mol_113,1.0,,240,0,2,37,201,0.0,1.0,False
0.25,mol_114,1.0,,120,0,1,0,119,0.0,1.0,False
1.49,mol_115,1.0,,180,0,1,0,179,0.0,1.0,False
0.92,mol_116,1.0,,180,0,1,0,179,0.0,1.0,False
0.1,mol_117,1.0,,20,0,1,0,19,0.0,1.0,False
19.33,mol_118,1.0,,660,0,3,641,16,0.0,1.0,False
3.65,mol_119,1.0,,360,0,9,163,188,0.0,1.0,False
0.34,mol_120,1.0,,60,0,1,0,59,0.0,1.0,False
0.75,mol_121,1.0,,240,0,3,59,178,0.0,1.0,False
2.95,mol_122,1.0,,420,0,1,286,133,0.0,1.0,False
0.06,mol_123,1.0,,20,0,1,0,19,0.0,1.0,False
0.5,mol_124,1.0,,180,0,2,0,178,0.0,1.0,False
4.68,mol_125,1.0,,480,0,11,433,36,0.0,1.0,False
5.58,mol_126,1.0,,480,0,6,412,62,0.0,1.0,False
9.74,mol_127,1.0,,600,3,7,111,479,0.0,1.0,False
28.2,mol_128,1.0,,540,0,8,529,3,0.0,1.0,False
0.08,mol_129,1.0,,20,0,1,0,19,0.0,1.0,False
1.87,mol_130,1.0,,360,0,6,287,67,0.0,1.0,False
0.4,mol_131,1.0,,120,0,1,0,119,0.0,1.0,False
45.16,mol_132,1.0,,780,0,1,779,0,0.0,1.0,False
5.81,mol_133,1.0,,420,2,8,227,183,0.0,1.0,False
2.54,mol_134,1.0,,360,0,12,44,304,0.0,1.0,False
1.39,mol_135,1.0,,180,0,3,21,156,0.0,1.0,False
0.09,mol_136,1.0,,20,0,1,0,19,0.0,1.0,False
0.82,mol_137,1.0,,120,1,1,0,118,0.0,1.0,False
0.94,mol_138,1.0,,240,0,1,0,239,0.0,1.0,False
0.03,mol_139,1.0,,20,0,1,0,19,0.0,1.0,False
0.08,mol_140,1.0,,20,0,1,0,19,0.0,1.0,False
0.37,mol_141,1.0,,180,0,2,0,178,0.0,1.0,False
0.37,mol_142,1.0,,120,0,1,0,119,0.0,1.0,False
0.01,mol_143,1.0,,20,0,1,0,19,0.0,1.0,False
0.82,mol_144,1.0,,180,0,1,114,65,0.0,1.0,False
0.43,mol_145,1.0,,120,1,1,0,118,0.0,1.0,False
0.3,mol_146,1.0,,120,0,2,0,118,0.0,1.0,False
0.06,mol_147,1.0,,120,0,1,0,119,0.0,1.0,False
8.84,mol_148,1.0,,600,0,9,345,246,0.0,1.0,False
0.36,mol_149,1.0,,180,0,2,0,178,0.0,1.0,False
0.19,mol_150,1.0,,120,0,1,0,119,0.0,1.0,False
14.14,mol_151,1.0,,720,1,5,709,5,0.0,1.0,False
0.72,mol_152,1.0,,240,1,2,0,237,0.0,1.0,False
1.86,mol_153,1.0,,420,4,8,272,136,0.0,1.0,False
0.62,mol_154,1.0,,240,0,7,55,178,0.0,1.0,False
0.06,mol_155,1.0,,60,0,1,8,51,0.0,1.0,False
0.68,mol_156,1.0,,240,0,4,15,221,0.0,1.0,False
0.75,mol_157,1.0,,120,0,2,32,86,0.0,1.0,False
0.2,mol_158,1.0,,180,0,1,0,179,0.0,1.0,False
2.18,mol_159,1.0,,360,0,5,164,191,0.0,1.0,False
0.15,mol_160,1.0,,60,0,1,0,59,0.0,1.0,False
3.42,mol_161,1.0,,300,0,1,0,299,0.0,1.0,False
27.65,mol_162,1.0,,540,10,6,405,119,0.0,1.0,False
1.12,mol_163,1.0,,300,0,9,138,153,0.0,1.0,False
5.25,mol_164,1.0,,480,2,8,215,255,0.0,1.0,False
4.34,mol_165,1.0,,300,0,4,0,296,0.0,1.0,False
6.78,mol_166,1.0,,540,0,3,523,14,0.0,1.0,False
0.36,mol_167,1.0,,60,0,1,0,59,0.0,1.0,False
66.32,mol_168,1.0,,780,0,8,771,1,0.0,1.0,False
0.26,mol_169,1.0,,120,0,1,0,119,0.0,1.0,False
11.14,mol_170,1.0,,480,0,2,440,38,0.0,1.0,False
0.06,mol_171,1.0,,20,0,1,0,19,0.0,1.0,False
12.04,mol_172,1.0,,720,0,10,579,131,0.0,1.0,False
27.91,mol_173,1.0,,540,1,6,531,2,0.0,1.0,False
0.07,mol_174,1.0,,20,0,1,0,19,0.0,1.0,False
17.89,mol_175,1.0,,600,0,8,584,8,0.0,1.0,False
54.19,mol_176,1.0,,720,0,17,683,20,0.0,1.0,False
1.14,mol_177,1.0,,180,0,1,0,179,0.0,1.0,False
6.62,mol_178,1.0,,540,0,5,382,153,0.0,1.0,False
4.63,mol_179,1.0,,480,0,15,322,143,0.0,1.0,False
3.87,mol_180,1.0,,300,0,3,155,142,0.0,1.0,False
1.16,mol_181,1.0,,300,0,4,50,246,0.0,1.0,False
53.14,mol_182,1.0,,720,0,1,712,7,0.0,1.0,False
2.54,mol_183,1.0,,180,0,2,0,178,0.0,1.0,False
0.01,mol_184,1.0,,20,0,1,0,19,0.0,1.0,False
5.35,mol_185,1.0,,420,0,7,310,103,0.0,1.0,False
17.09,mol_186,1.0,,420,0,2,416,2,0.0,1.0,False
0.05,mol_187,1.0,,20,0,1,0,19,0.0,1.0,False
0.03,mol_188,1.0,,20,0,1,0,19,0.0,1.0,False
66.07,mol_189,1.0,,660,0,1,659,0,0.0,1.0,False
0.99,mol_190,1.0,,300,1,1,150,148,0.0,1.0,False
11.14,mol_191,1.0,,600,0,42,534,24,0.0,1.0,False
16.46,mol_192,1.0,,600,0,7,525,68,0.0,1.0,False
5.56,mol_193,1.0,,420,3,3,59,355,0.0,1.0,False
0.32,mol_194,1.0,,180,0,3,0,177,0.0,1.0,False
0.51,mol_195,1.0,,120,1,1,0,118,0.0,1.0,False
8.51,mol_196,1.0,,300,0,2,79,219,0.0,1.0,False
0.4,mol_197,1.0,,180,0,4,16,160,0.0,1.0,False
2.27,mol_198,1.0,,360,0,13,215,132,0.0,1.0,False
0.14,mol_199,1.0,,60,0,1,0,59,0.0,1.0,False
1.84,mol_200,1.0,,360,0,1,0,359,0.0,1.0,False
6.7,mol_201,1.0,,480,2,4,0,474,0.0,1.0,False
0.31,mol_202,1.0,,300,0,1,202,97,0.0,1.0,False
0.02,mol_203,1.0,,20,0,1,0,19,0.0,1.0,False
11.49,mol_204,1.0,,540,0,13,204,323,0.0,1.0,False
19.0,mol_205,1.0,,780,0,17,733,30,0.0,1.0,False
0.12,mol_206,1.0,,60,0,1,30,29,0.0,1.0,False
0.26,mol_207,1.0,,120,0,1,0,119,0.0,1.0,False
0.46,mol_208,1.0,,120,0,2,0,118,0.0,1.0,False
0.03,mol_209,1.0,,20,0,1,0,19,0.0,1.0,False
0.12,mol_210,1.0,,120,0,2,0,118,0.0,1.0,False
0.35,mol_211,1.0,,180,0,2,0,178,0.0,1.0,False
0.57,mol_212,1.0,,120,0,1,41,78,0.0,1.0,False
2.34,mol_213,1.0,,300,0,1,0,299,0.0,1.0,False
3.17,mol_214,1.0,,360,0,1,0,359,0.0,1.0,False
69.25,mol_215,1.0,,1020,0,26,994,0,0.0,1.0,False
0.34,mol_216,1.0,,60,0,1,0,59,0.0,1.0,False
0.35,mol_217,1.0,,120,0,1,0,119,0.0,1.0,False
1.23,mol_218,1.0,,180,0,3,23,154,0.0,1.0,False
14.01,mol_219,1.0,,600,5,13,511,71,0.0,1.0,False
165.56,mol_220,1.0,,1020,0,1,1019,0,0.0,1.0,False
0.47,mol_221,1.0,,20,0,1,0,19,0.0,1.0,False
0.69,mol_222,1.0,,180,0,1,0,179,0.0,1.0,False
0.08,mol_223,1.0,,20,0,1,0,19,0.0,1.0,False
5.65,mol_224,1.0,,360,4,4,69,283,0.0,1.0,False
0.4,mol_225,1.0,,120,0,1,0,119,0.0,1.0,False
3.79,mol_226,1.0,,240,0,1,54,185,0.0,1.0,False
14.97,mol_227,1.0,,660,0,3,543,114,0.0,1.0,False
0.19,mol_228,1.0,,120,0,1,16,103,0.0,1.0,False
6.08,mol_229,1.0,,540,3,16,373,148,0.0,1.0,False
8.78,mol_230,1.0,,540,0,18,113,409,0.0,1.0,False
0.63,mol_231,1.0,,180,1,2,63,114,0.0,1.0,False
2.15,mol_232,1.0,,360,0,5,74,281,0.0,1.0,False
18.5,mol_233,1.0,,480,0,5,473,2,0.0,1.0,False
10.75,mol_234,1.0,,1020,0,6,1014,0,0.0,1.0,False
0.93,mol_235,1.0,,120,0,1,0,119,0.0,1.0,False
5.12,mol_236,1.0,,540,0,12,376,152,0.0,1.0,False
0.95,mol_237,1.0,,240,0,1,153,86,0.0,1.0,False
2.04,mol_238,1.0,,360,0,10,25,325,0.0,1.0,False
0.23,mol_239,1.0,,60,0,1,0,59,0.0,1.0,False
0.25,mol_240,1.0,,120,0,1,0,119,0.0,1.0,False
0.17,mol_241,1.0,,60,0,1,12,47,0.0,1.0,False
0.86,mol_242,1.0,,240,2,1,0,237,0.0,1.0,False
0.02,mol_243,1.0,,20,0,1,0,19,0.0,1.0,False
3.14,mol_244,1.0,,240,0,3,0,237,0.0,1.0,False
6.52,mol_245,1.0,,540,0,17,453,70,0.0,1.0,False
10.19,mol_246,1.0,,600,0,10,445,145,0.0,1.0,False
2.41,mol_247,1.0,,360,0,2,0,358,0.0,1.0,False
0.04,mol_248,1.0,,20,0,1,0,19,0.0,1.0,False
1.88,mol_249,1.0,,120,0,1,60,59,0.0,1.0,False
0.54,mol_250,1.0,,240,0,1,115,124,0.0,1.0,False
2.74,mol_251,1.0,,180,0,2,55,123,0.0,1.0,False
0.1,mol_252,1.0,,120,0,1,0,119,0.0,1.0,False
0.14,mol_253,1.0,,60,0,1,0,59,0.0,1.0,False
0.44,mol_254,1.0,,240,0,2,0,238,0.0,1.0,False
36.16,mol_255,1.0,,540,0,1,534,5,0.0,1.0,False
3.09,mol_256,1.0,,480,1,2,289,188,0.0,1.0,False
0.08,mol_257,1.0,,20,0,1,0,19,0.0,1.0,False
1.04,mol_258,1.0,,240,0,1,101,138,0.0,1.0,False
4.16,mol_259,1.0,,300,0,1,0,299,0.0,1.0,False
2.07,mol_260,1.0,,120,0,2,0,118,0.0,1.0,False
18.48,mol_261,1.0,,600,0,2,564,34,0.0,1.0,False
6.53,mol_262,1.0,,360,0,4,0,356,0.0,1.0,False
3.84,mol_263,1.0,,240,0,1,222,17,0.0,1.0,False
33.72,mol_264,1.0,,600,0,25,331,244,0.0,1.0,False
1.96,mol_265,1.0,,240,0,1,0,239,0.0,1.0,False
7.34,mol_266,1.0,,360,0,2,313,45,0.0,1.0,False
85.0,mol_267,1.0,,900,0,1,899,0,0.0,1.0,False
0.51,mol_268,1.0,,180,0,3,56,121,0.0,1.0,False
0.04,mol_269,1.0,,20,0,1,0,19,0.0,1.0,False
1.18,mol_270,1.0,,300,0,3,9,288,0.0,1.0,False
5.68,mol_271,1.0,,360,0,9,283,68,0.0,1.0,False
0.3,mol_272,1.0,,120,0,1,0,119,0.0,1.0,False
29.1,mol_273,1.0,,540,0,6,530,4,0.0,1.0,False
7.3,mol_274,1.0,,540,0,14,339,187,0.0,1.0,False
6.67,mol_275,1.0,,480,0,18,100,362,0.0,1.0,False
0.06,mol_276,1.0,,20,0,1,0,19,0.0,1.0,False
10.92,mol_277,1.0,,1020,0,6,1014,0,0.0,1.0,False
0.21,mol_278,1.0,,120,0,2,0,118,0.0,1.0,False
0.04,mol_279,1.0,,60,0,1,31,28,0.0,1.0,False
6.4,mol_280,1.0,,300,1,1,0,298,0.0,1.0,False
1.12,mol_281,1.0,,300,0,1,221,78,0.0,1.0,False
0.36,mol_282,1.0,,120,0,1,0,119,0.0,1.0,False
6.8,mol_283,1.0,,540,0,1,400,139,0.0,1.0,False
0.85,mol_284,1.0,,180,0,1,50,129,0.0,1.0,False
1.82,mol_285,1.0,,360,0,12,230,118,0.0,1.0,False
2.99,mol_286,1.0,,420,0,2,180,238,0.0,1.0,False
1.56,mol_287,1.0,,180,0,2,0,178,0.0,1.0,False
0.04,mol_288,1.0,,60,0,2,0,58,0.0,1.0,False
7.08,mol_289,1.0,,360,0,4,1,355,0.0,1.0,False
0.53,mol_290,1.0,,60,0,1,0,59,0.0,1.0,False
18.33,mol_291,1.0,,600,0,11,586,3,0.0,1.0,False
0.8,mol_292,1.0,,240,1,2,0,237,0.0,1.0,False
19.17,mol_293,1.0,,720,0,16,661,43,0.0,1.0,False
7.2,mol_294,1.0,,300,1,1,254,44,0.0,1.0,False
21.18,mol_295,1.0,,600,0,2,597,1,0.0,1.0,False
0.61,mol_296,1.0,,180,0,1,0,179,0.0,1.0,False
1.11,mol_297,1.0,,300,0,9,134,157,0.0,1.0,False
0.33,mol_298,1.0,,60,0,1,0,59,0.0,1.0,False
239.95,mol_299,1.0,,1980,0,1,1979,0,0.0,1.0,False
230.82,mol_300,1.0,,1500,0,4,1496,0,0.0,1.0,False
2.71,mol_301,1.0,,180,0,2,0,178,0.0,1.0,False
0.04,mol_302,1.0,,60,0,1,0,59,0.0,1.0,False
1.97,mol_303,1.0,,420,1,1,244,174,0.0,1.0,False
24.5,mol_304,1.0,,720,0,10,391,319,0.0,1.0,False
0.19,mol_305,1.0,,60,0,1,56,3,0.0,1.0,False
33.58,mol_306,1.0,,840,0,3,827,10,0.0,1.0,False
0.04,mol_307,1.0,,20,0,1,0,19,0.0,1.0,False
0.01,mol_308,1.0,,20,0,1,0,19,0.0,1.0,False
0.12,mol_309,1.0,,60,0,1,0,59,0.0,1.0,False
1.14,mol_310,1.0,,180,4,10,153,13,0.0,1.0,False
19.66,mol_311,1.0,,480,0,3,472,5,0.0,1.0,False
3.11,mol_312,1.0,,420,0,2,204,214,0.0,1.0,False
1.03,mol_313,1.0,,180,0,1,135,44,0.0,1.0,False
0.11,mol_314,1.0,,20,0,1,0,19,0.0,1.0,False
0.17,mol_315,1.0,,60,0,1,0,59,0.0,1.0,False
1.49,mol_316,1.0,,240,0,2,67,171,0.0,1.0,False
41.37,mol_317,1.0,,1020,0,8,1012,0,0.0,1.0,False
0.19,mol_318,1.0,,120,0,1,0,119,0.0,1.0,False
0.67,mol_319,1.0,,240,0,1,0,239,0.0,1.0,False
0.34,mol_320,1.0,,60,0,1,0,59,0.0,1.0,False
9.27,mol_321,1.0,,480,0,2,321,157,0.0,1.0,False
0.25,mol_322,1.0,,20,0,1,0,19,0.0,1.0,False
2.45,mol_323,1.0,,240,1,1,0,238,0.0,1.0,False
4.06,mol_324,1.0,,360,0,2,117,241,0.0,1.0,False
0.36,mol_325,1.0,,60,0,1,0,59,0.0,1.0,False
6.98,mol_326,1.0,,420,0,2,0,418,0.0,1.0,False
5.43,mol_327,1.0,,420,0,4,311,105,0.0,1.0,False
1.84,mol_328,1.0,,420,1,10,89,320,0.0,1.0,False
2.26,mol_329,1.0,,360,0,22,79,259,0.0,1.0,False
1.37,mol_330,1.0,,240,0,1,0,239,0.0,1.0,False
42.11,mol_331,1.0,,900,0,5,867,28,0.0,1.0,False
0.26,mol_332,1.0,,60,0,1,7,52,0.0,1.0,False
0.31,mol_333,1.0,,180,0,4,6,170,0.0,1.0,False
1.52,mol_334,1.0,,240,0,1,55,184,0.0,1.0,False
0.43,mol_335,1.0,,180,0,1,0,179,0.0,1.0,False
1.95,mol_336,1.0,,360,0,1,190,169,0.0,1.0,False
0.11,mol_337,1.0,,20,0,1,0,19,0.0,1.0,False
11.02,mol_338,1.0,,480,0,4,366,110,0.0,1.0,False
2.76,mol_339,1.0,,240,0,3,0,237,0.0,1.0,False
0.13,mol_340,1.0,,20,0,1,0,19,0.0,1.0,False
35.25,mol_341,1.0,,660,0,6,648,6,0.0,1.0,False
6.47,mol_342,1.0,,720,0,2,715,3,0.0,1.0,False
0.55,mol_343,1.0,,180,2,1,0,177,0.0,1.0,False
13.03,mol_344,1.0,,480,0,9,430,41,0.0,1.0,False
74.23,mol_345,1.0,,780,0,12,768,0,0.0,1.0,False
0.31,mol_346,1.0,,120,0,1,0,119,0.0,1.0,False
8.12,mol_347,1.0,,420,0,3,229,188,0.0,1.0,False
14.84,mol_348,1.0,,660,0,23,631,6,0.0,1.0,False
2.06,mol_349,1.0,,240,0,1,0,239,0.0,1.0,False
0.97,mol_350,1.0,,300,0,2,191,107,0.0,1.0,False
0.34,mol_351,1.0,,240,1,1,0,238,0.0,1.0,False
0.3,mol_352,1.0,,60,0,1,0,59,0.0,1.0,False
0.01,mol_353,1.0,,20,0,1,0,19,0.0,1.0,False
18.58,mol_354,1.0,,660,3,5,618,34,0.0,1.0,False
25.51,mol_355,1.0,,780,0,6,767,7,0.0,1.0,False
0.14,mol_356,1.0,,60,0,1,0,59,0.0,1.0,False
0.77,mol_357,1.0,,120,0,1,68,51,0.0,1.0,False
2.43,mol_358,1.0,,300,0,2,170,128,0.0,1.0,False
1.33,mol_359,1.0,,120,0,2,0,118,0.0,1.0,False
2.2,mol_360,1.0,,360,0,9,154,197,0.0,1.0,False
10.07,mol_361,1.0,,300,0,2,138,160,0.0,1.0,False
0.76,mol_362,1.0,,180,0,1,0,179,0.0,1.0,False
11.56,mol_363,1.0,,540,0,8,435,97,0.0,1.0,False
0.1,mol_364,1.0,,20,0,1,0,19,0.0,1.0,False
45.57,mol_365,1.0,,780,0,1,778,1,0.0,1.0,False
0.17,mol_366,1.0,,20,0,1,0,19,0.0,1.0,False
0.14,mol_367,1.0,,60,0,1,0,59,0.0,1.0,False
0.38,mol_368,1.0,,180,0,2,0,178,0.0,1.0,False
0.13,mol_369,1.0,,60,0,1,0,59,0.0,1.0,False
6.24,mol_370,1.0,,420,0,22,267,131,0.0,1.0,False
5.03,mol_371,1.0,,300,0,1,156,143,0.0,1.0,False
0.14,mol_372,1.0,,60,0,1,0,59,0.0,1.0,False
0.03,mol_373,1.0,,20,0,1,0,19,0.0,1.0,False
11.63,mol_374,1.0,,480,0,4,430,46,0.0,1.0,False
13.51,mol_375,1.0,,660,0,7,601,52,0.0,1.0,False
27.08,mol_376,1.0,,720,0,23,681,16,0.0,1.0,False
0.3,mol_377,1.0,,120,0,1,56,63,0.0,1.0,False
0.74,mol_378,1.0,,240,0,4,0,236,0.0,1.0,False
1.25,mol_379,1.0,,240,0,2,0,238,0.0,1.0,False
8.14,mol_380,1.0,,600,1,3,484,112,0.0,1.0,False
3.44,mol_381,1.0,,420,0,15,299,106,0.0,1.0,False
6.73,mol_382,1.0,,600,0,3,596,1,0.0,1.0,False
17.14,mol_383,1.0,,420,11,6,242,161,0.0,1.0,False
11.79,mol_384,1.0,,720,0,14,539,167,0.0,1.0,False
2.07,mol_385,1.0,,360,0,10,236,114,0.0,1.0,False
0.87,mol_386,1.0,,240,1,1,0,238,0.0,1.0,False
0.24,mol_387,1.0,,180,0,1,0,179,0.0,1.0,False
0.94,mol_388,1.0,,180,2,1,0,177,0.0,1.0,False
1.91,mol_389,1.0,,420,1,17,183,219,0.0,1.0,False
0.81,mol_390,1.0,,120,0,2,0,118,0.0,1.0,False
0.52,mol_391,1.0,,60,0,1,0,59,0.0,1.0,False
0.83,mol_392,1.0,,180,0,1,0,179,0.0,1.0,False
6.44,mol_393,1.0,,420,1,1,134,284,0.0,1.0,False
6.26,mol_394,1.0,,600,4,18,533,45,0.0,1.0,False
11.07,mol_395,1.0,,420,0,2,376,42,0.0,1.0,False
1.19,mol_396,1.0,,300,0,7,30,263,0.0,1.0,False
0.25,mol_397,1.0,,120,0,1,0,119,0.0,1.0,False
0.32,mol_398,1.0,,60,0,1,0,59,0.0,1.0,False
6.21,mol_399,1.0,,300,0,3,255,42,0.0,1.0,False
0.4,mol_400,1.0,,120,0,1,72,47,0.0,1.0,False
3.2,mol_401,1.0,,240,0,2,0,238,0.0,1.0,False
5.09,mol_402,1.0,,420,1,4,222,193,0.0,1.0,False
0.2,mol_403,1.0,,120,0,1,0,119,0.0,1.0,False
0.01,mol_404,1.0,,20,0,1,0,19,0.0,1.0,False
